"","data_out[1, 1]","query","rsid"
"1","  error: rs35383942 is monoallelic in the EAS population.,","chr1:201437832","  error: rs35383942 is monoallelic in the EAS population.,"
"2","  error: rs72755295 is monoallelic in the EAS population.,","chr1:242034263","  error: rs72755295 is monoallelic in the EAS population.,"
"3","  error: rs78425380 is monoallelic in the EAS population.,","chr2:10138983","  error: rs78425380 is monoallelic in the EAS population.,"
"4","  error: . is monoallelic in the EAS population.,","chr2:217955896","  error: . is monoallelic in the EAS population.,"
"5","  error: rs4676356 is monoallelic in the EAS population.,","chr2:241388857","  error: rs4676356 is monoallelic in the EAS population.,"
"6","  error: rs112476261 is monoallelic in the EAS population.,","chr3:29294845","  error: rs112476261 is monoallelic in the EAS population.,"
"7","  error: rs147250346 is not a biallelic variant.,","chr3:63887449","  error: rs147250346 is not a biallelic variant.,"
"8","  error: rs147399132 is not a biallelic variant.,","chr4:126752992","  error: rs147399132 is not a biallelic variant.,"
"9","  error: rs13147907 is not a biallelic variant.,","chr4:187503758","  error: rs13147907 is not a biallelic variant.,"
"10","  error: . is not a biallelic variant.,","chr4:84370124","  error: . is not a biallelic variant.,"
"11","  error: rs62329727 is monoallelic in the EAS population.,","chr5:1353077","  error: rs62329727 is monoallelic in the EAS population.,"
"12","  error: rs4868701 is not a biallelic variant.,","chr5:176134882","  error: rs4868701 is not a biallelic variant.,"
"13","  error: rs187108781 is monoallelic in the EAS population.,","chr5:44619502","  error: rs187108781 is monoallelic in the EAS population.,"
"14","  error: rs199562199 is not a biallelic variant.,","chr5:52679539","  error: rs199562199 is not a biallelic variant.,"
"15","  error: rs146817970 is monoallelic in the EAS population.,","chr5:81512947","  error: rs146817970 is monoallelic in the EAS population.,"
"16","  error: rs34196306 is monoallelic in the EAS population.,","chr6:27425644","  error: rs34196306 is monoallelic in the EAS population.,"
"17","  error: rs146519950 is monoallelic in the EAS population.,","chr6:85912194","  error: rs146519950 is monoallelic in the EAS population.,"
"18","  error: rs74765302 is monoallelic in the EAS population.,","chr7:28869017","  error: rs74765302 is monoallelic in the EAS population.,"
"19","  error: rs10644978 is not a biallelic variant.,","chr7:91459189","  error: rs10644978 is not a biallelic variant.,"
"20","  error: rs72658084 is monoallelic in the EAS population.,","chr8:76333056","  error: rs72658084 is monoallelic in the EAS population.,"
"21","  error: rs10764337 is not a biallelic variant.,","chr10:22861490","  error: rs10764337 is not a biallelic variant.,"
"22","  error: rs77047825 is monoallelic in the EAS population.,","chr11:46318032","  error: rs77047825 is monoallelic in the EAS population.,"
"23","  error: rs7132703 is monoallelic in the EAS population.,","chr12:103097887","  error: rs7132703 is monoallelic in the EAS population.,"
"24","  error: rs11049431 is monoallelic in the EAS population.,","chr12:28347382","  error: rs11049431 is monoallelic in the EAS population.,"
"25","  error: rs56404467 is monoallelic in the EAS population.,","chr13:32839990","  error: rs56404467 is monoallelic in the EAS population.,"
"26","  error: rs11571833 is monoallelic in the EAS population.,","chr13:32972626","  error: rs11571833 is monoallelic in the EAS population.,"
"27","  error: rs187010898 is monoallelic in the EAS population.,","chr15:46680811","  error: rs187010898 is monoallelic in the EAS population.,"
"28","  error: rs35874463 is monoallelic in the EAS population.,","chr15:67457698","  error: rs35874463 is monoallelic in the EAS population.,"
"29","  error: rs150537328 is monoallelic in the EAS population.,","chr17:39251123","  error: rs150537328 is monoallelic in the EAS population.,"
"30","  error: rs11296 is monoallelic in the EAS population.,","chr17:40127060","  error: rs11296 is monoallelic in the EAS population.,"
"31","  error: rs149370081 is monoallelic in the EAS population.,","chr17:40744470","  error: rs149370081 is monoallelic in the EAS population.,"
"32","  error: rs117922601 is monoallelic in the EAS population.,","chr19:13249921","  error: rs117922601 is monoallelic in the EAS population.,"
"33","  error: rs1154723 is monoallelic in the EAS population.,","chr20:11379842","  error: rs1154723 is monoallelic in the EAS population.,"
"34","  error: rs16991615 is monoallelic in the EAS population.,","chr20:5948227","  error: rs16991615 is monoallelic in the EAS population.,"
"35","  error: rs17879961 is monoallelic in the EAS population.,","chr22:29121087","  error: rs17879961 is monoallelic in the EAS population.,"
"36","  error: rs34134147 is monoallelic in the EAS population.,","chr22:29203724","  error: rs34134147 is monoallelic in the EAS population.,"
"37","  error: rs132289 is monoallelic in the EAS population.,","chr22:29551872","  error: rs132289 is monoallelic in the EAS population.,"
"38","  error: rs373038216 is not a biallelic variant.,","chr22:38583315","  error: rs373038216 is not a biallelic variant.,"
"39","  error: rs9611990 is monoallelic in the EAS population.,","chr22:43433100","  error: rs9611990 is monoallelic in the EAS population.,"
